2.000000 9.000000 290
3.000000 9.000000 291
4.000000 9.000000 292
5.000000 9.000000 293
6.000000 9.000000 294
7.000000 9.000000 295
8.000000 9.000000 296
9.000000 9.000000 297
10.000000 9.000000 298
11.000000 9.000000 299
12.000000 9.000000 300
13.000000 9.000000 301
14.000000 9.000000 302
15.000000 9.000000 303
16.000000 9.000000 304
17.000000 9.000000 305
18.000000 9.000000 306
19.000000 9.000000 307
20.000000 9.000000 308
21.000000 9.000000 309
22.000000 9.000000 310
23.000000 9.000000 311
24.000000 9.000000 312
25.000000 9.000000 313
26.000000 9.000000 314
27.000000 9.000000 315
28.000000 9.000000 316
29.000000 9.000000 317
30.000000 9.000000 318
31.000000 9.000000 319
0.000000 10.000000 320
1.000000 10.000000 321
2.000000 10.000000 322
3.000000 10.000000 323
4.000000 10.000000 324
5.000000 10.000000 325
6.000000 10.000000 326
7.000000 10.000000 327
8.000000 10.000000 328
9.000000 10.000000 329
10.000000 10.000000 330
11.000000 10.000000 331
12.000000 10.000000 332
13.000000 10.000000 333
14.000000 10.000000 334
15.000000 10.000000 335
16.000000 10.000000 336
17.000000 10.000000 337
18.000000 10.000000 338
19.000000 10.000000 339
20.000000 10.000000 340
21.000000 10.000000 341
22.000000 10.000000 342
23.000000 10.000000 343
24.000000 10.000000 344
25.000000 10.000000 345
26.000000 10.000000 346
27.000000 10.000000 347
28.000000 10.000000 348
29.000000 10.000000 349
30.000000 10.000000 350
31.000000 10.000000 351
0.000000 11.000000 352
1.000000 11.000000 353
2.000000 11.000000 354
3.000000 11.000000 355
4.000000 11.000000 356
5.000000 11.000000 357
6.000000 11.000000 358
7.000000 11.000000 359
8.000000 11.000000 360
9.000000 11.000000 361
10.000000 11.000000 362
11.000000 11.000000 363
12.000000 11.000000 364
13.000000 11.000000 365
14.000000 11.000000 366
15.000000 11.000000 367
16.000000 11.000000 368
17.000000 11.000000 369
18.000000 11.000000 370
19.000000 11.000000 371
20.000000 11.000000 372
21.000000 11.000000 373
22.000000 11.000000 374
23.000000 11.000000 375
24.000000 11.000000 376
25.000000 11.000000 377
26.000000 11.000000 378
27.000000 11.000000 379
28.000000 11.000000 380
29.000000 11.000000 381
30.000000 11.000000 382
31.000000 11.000000 383
0.000000 12.000000 384
1.000000 12.000000 385
2.000000 12.000000 386
3.000000 12.000000 387
4.000000 12.000000 388
5.000000 12.000000 389
6.000000 12.000000 390
7.000000 12.000000 391
8.000000 12.000000 392
9.000000 12.000000 393
10.000000 12.000000 394
11.000000 12.000000 395
12.000000 12.000000 396
13.000000 12.000000 397
14.000000 12.000000 398
15.000000 12.000000 399
16.000000 12.000000 400
17.000000 12.000000 401
18.000000 12.000000 402
19.000000 12.000000 403
20.000000 12.000000 404
21.000000 12.000000 405
22.000000 12.000000 406
23.000000 12.000000 407
24.000000 12.000000 408
25.000000 12.000000 409
26.000000 12.000000 410
27.000000 12.000000 411
28.000000 12.000000 412
29.000000 12.000000 413
30.000000 12.000000 414
31.000000 12.000000 415
0.000000 13.000000 416
1.000000 13.000000 417
2.000000 13.000000 418
3.000000 13.000000 419
4.000000 13.000000 420
5.000000 13.000000 421
6.000000 13.000000 422
7.000000 13.000000 423
8.000000 13.000000 424
9.000000 13.000000 425
10.000000 13.000000 426
11.000000 13.000000 427
12.000000 13.000000 428
13.000000 13.000000 429
14.000000 13.000000 430
15.000000 13.000000 431
16.000000 13.000000 432
17.000000 13.000000 433
18.000000 13.000000 434
19.000000 13.000000 435
20.000000 13.000000 436
21.000000 13.000000 437
22.000000 13.000000 438
23.000000 13.000000 439
24.000000 13.000000 440
25.000000 13.000000 441
26.000000 13.000000 442
27.000000 13.000000 443
28.000000 13.000000 444
29.000000 13.000000 445
30.000000 13.000000 446
31.000000 13.000000 447
0.000000 14.000000 448
1.000000 14.000000 449
2.000000 14.000000 450
3.000000 14.000000 451
4.000000 14.000000 452
5.000000 14.000000 453
6.000000 14.000000 454
7.000000 14.000000 455
8.000000 14.000000 456
9.000000 14.000000 457
10.000000 14.000000 458
11.000000 14.000000 459
12.000000 14.000000 460
13.000000 14.000000 461
14.000000 14.000000 462
15.000000 14.000000 463
16.000000 14.000000 464
17.000000 14.000000 465
18.000000 14.000000 466
19.000000 14.000000 467
20.000000 14.000000 468
21.000000 14.000000 469
22.000000 14.000000 470
23.000000 14.000000 471
24.000000 14.000000 472
25.000000 14.000000 473
26.000000 14.000000 474
27.000000 14.000000 475
28.000000 14.000000 476
29.000000 14.000000 477
30.000000 14.000000 478
31.000000 14.000000 479
0.000000 15.000000 480
1.000000 15.000000 481
2.000000 15.000000 482
3.000000 15.000000 483
4.000000 15.000000 484
5.000000 15.000000 485
6.000000 15.000000 486
7.000000 15.000000 487
8.000000 15.000000 488
9.000000 15.000000 489
10.000000 15.000000 490
11.000000 15.000000 491
12.000000 15.000000 492
13.000000 15.000000 493
14.000000 15.000000 494
15.000000 15.000000 495
16.000000 15.000000 496
17.000000 15.000000 497
18.000000 15.000000 498
19.000000 15.000000 499
20.000000 15.000000 500
21.000000 15.000000 501
22.000000 15.000000 502
23.000000 15.000000 503
24.000000 15.000000 504
25.000000 15.000000 505
26.000000 15.000000 506
27.000000 15.000000 507
28.000000 15.000000 508
29.000000 15.000000 509
30.000000 15.000000 510
31.000000 15.000000 511
0.000000 16.000000 512
1.000000 16.000000 513
2.000000 16.000000 514
3.000000 16.000000 515
4.000000 16.000000 516
5.000000 16.000000 517
6.000000 16.000000 518
7.000000 16.000000 519
8.000000 16.000000 520
9.000000 16.000000 521
10.000000 16.000000 522
11.000000 16.000000 523
12.000000 16.000000 524
13.000000 16.000000 525
14.000000 16.000000 526
15.000000 16.000000 527
16.000000 16.000000 528
17.000000 16.000000 529
18.000000 16.000000 530
19.000000 16.000000 531
20.000000 16.000000 532
21.000000 16.000000 533
22.000000 16.000000 534
23.000000 16.000000 535
24.000000 16.000000 536
25.000000 16.000000 537
26.000000 16.000000 538
27.000000 16.000000 539
28.000000 16.000000 540
29.000000 16.000000 541
30.000000 16.000000 542
31.000000 16.000000 543
0.000000 17.000000 544
1.000000 17.000000 545
2.000000 17.000000 546
3.000000 17.000000 547
4.000000 17.000000 548
5.000000 17.000000 549
6.000000 17.000000 550
7.000000 17.000000 551
8.000000 17.000000 552
9.000000 17.000000 553
10.000000 17.000000 554
11.000000 17.000000 555
12.000000 17.000000 556
13.000000 17.000000 557
14.000000 17.000000 558
15.000000 17.000000 559
16.000000 17.000000 560
17.000000 17.000000 561
18.000000 17.000000 562
19.000000 17.000000 563
20.000000 17.000000 564
21.000000 17.000000 565
22.000000 17.000000 566
23.000000 17.000000 567
24.000000 17.000000 568
25.000000 17.000000 569
26.000000 17.000000 570
27.000000 17.000000 571
28.000000 17.000000 572
29.000000 17.000000 573
30.000000 17.000000 574
31.000000 17.000000 575
0.000000 18.000000 576
1.000000 18.000000 577
2.000000 18.000000 578
3.000000 18.000000 579
4.000000 18.000000 580
5.000000 18.000000 581
6.000000 18.000000 582
7.000000 18.000000 583
8.000000 18.000000 584
9.000000 18.000000 585
10.000000 18.000000 586
11.000000 18.000000 587
12.000000 18.000000 588
13.000000 18.000000 589
14.000000 18.000000 590
15.000000 18.000000 591
16.000000 18.000000 592
17.000000 18.000000 593
18.000000 18.000000 594
19.000000 18.000000 595
20.000000 18.000000 596
21.000000 18.000000 597
22.000000 18.000000 598
23.000000 18.000000 599
24.000000 18.000000 600
25.000000 18.000000 601
26.000000 18.000000 602
27.000000 18.000000 603
28.000000 18.000000 604
29.000000 18.000000 605
30.000000 18.000000 606
31.000000 18.000000 607
0.000000 19.000000 608
1.000000 19.000000 609
2.000000 19.000000 610
3.000000 19.000000 611
4.000000 19.000000 612
5.000000 19.000000 613
6.000000 19.000000 614
7.000000 19.000000 615
8.000000 19.000000 616
9.000000 19.000000 617
10.000000 19.000000 618
11.000000 19.000000 619
12.000000 19.000000 620
13.000000 19.000000 621
14.000000 19.000000 622
15.000000 19.000000 623
16.000000 19.000000 624
17.000000 19.000000 625
18.000000 19.000000 626
19.000000 19.000000 627
20.000000 19.000000 628
21.000000 19.000000 629
22.000000 19.000000 630
23.000000 19.000000 631
24.000000 19.000000 632
25.000000 19.000000 633
26.000000 19.000000 634
27.000000 19.000000 635
28.000000 19.000000 636
29.000000 19.000000 637
30.000000 19.000000 638
31.000000 19.000000 639
0.000000 20.000000 640
1.000000 20.000000 641
2.000000 20.000000 642
3.000000 20.000000 643
4.000000 20.000000 644
5.000000 20.000000 645
6.000000 20.000000 646
7.000000 20.000000 647
8.000000 20.000000 648
9.000000 20.000000 649
10.000000 20.000000 650
11.000000 20.000000 651
12.000000 20.000000 652
13.000000 20.000000 653
14.000000 20.000000 654
15.000000 20.000000 655
16.000000 20.000000 656
17.000000 20.000000 657
18.000000 20.000000 658
19.000000 20.000000 659
20.000000 20.000000 660
21.000000 20.000000 661
22.000000 20.000000 662
23.000000 20.000000 663
24.000000 20.000000 664
25.000000 20.000000 665
26.000000 20.000000 666
27.000000 20.000000 667
28.000000 20.000000 668
29.000000 20.000000 669
30.000000 20.000000 670
31.000000 20.000000 671
0.000000 21.000000 672
1.000000 21.000000 673
2.000000 21.000000 674
3.000000 21.000000 675
4.000000 21.000000 676
5.000000 21.000000 677
6.000000 21.000000 678
7.000000 21.000000 679
8.000000 21.000000 680
9.000000 21.000000 681
10.000000 21.000000 682
11.000000 21.000000 683
12.000000 21.000000 684
13.000000 21.000000 685
14.000000 21.000000 686
15.000000 21.000000 687
16.000000 21.000000 688
17.000000 21.000000 689
18.000000 21.000000 690
19.000000 21.000000 691
20.000000 21.000000 692
21.000000 21.000000 693
22.000000 21.000000 694
23.000000 21.000000 695
24.000000 21.000000 696
25.000000 21.000000 697
26.000000 21.000000 698
27.000000 21.000000 699
28.000000 21.000000 700
29.000000 21.000000 701
30.000000 21.000000 702
31.000000 21.000000 703
0.000000 22.000000 704
1.000000 22.000000 705
2.000000 22.000000 706
3.000000 22.000000 707
4.000000 22.000000 708
5.000000 22.000000 709
6.000000 22.000000 710
7.000000 22.000000 711
8.000000 22.000000 712
9.000000 22.000000 713
10.000000 22.000000 714
11.000000 22.000000 715
12.000000 22.000000 716
13.000000 22.000000 717
14.000000 22.000000 718
15.000000 22.000000 719
16.000000 22.000000 720
17.000000 22.000000 721
18.000000 22.000000 722
19.000000 22.000000 723
20.000000 22.000000 724
21.000000 22.000000 725
22.000000 22.000000 726
23.000000 22.000000 727
24.000000 22.000000 728
25.000000 22.000000 729
26.000000 22.000000 730
27.000000 22.000000 731
28.000000 22.000000 732
29.000000 22.000000 733
30.000000 22.000000 734
31.000000 22.000000 735
0.000000 23.000000 736
1.000000 23.000000 737
2.000000 23.000000 738
3.000000 23.000000 739
4.000000 23.000000 740
5.000000 23.000000 741
6.000000 23.000000 742
7.000000 23.000000 743
8.000000 23.000000 744
9.000000 23.000000 745
10.000000 23.000000 746
11.000000 23.000000 747
12.000000 23.000000 748
13.000000 23.000000 749
14.000000 23.000000 750
15.000000 23.000000 751
16.000000 23.000000 752
17.000000 23.000000 753
18.000000 23.000000 754
19.000000 23.000000 755
20.000000 23.000000 756
21.000000 23.000000 757
22.000000 23.000000 758
23.000000 23.000000 759
24.000000 23.000000 760
25.000000 23.000000 761
26.000000 23.000000 762
27.000000 23.000000 763
28.000000 23.000000 764
29.000000 23.000000 765
30.000000 23.000000 766
31.000000 23.000000 767
0.000000 24.000000 768
1.000000 24.000000 769
2.000000 24.000000 770
3.000000 24.000000 771
4.000000 24.000000 772
5.000000 24.000000 773
6.000000 24.000000 774
7.000000 24.000000 775
8.000000 24.000000 776
9.000000 24.000000 777
10.000000 24.000000 778
11.000000 24.000000 779
12.000000 24.000000 780
13.000000 24.000000 781
14.000000 24.000000 782
15.000000 24.000000 783
16.000000 24.000000 784
17.000000 24.000000 785
18.000000 24.000000 786
19.000000 24.000000 787
20.000000 24.000000 788
21.000000 24.000000 789
22.000000 24.000000 790
23.000000 24.000000 791
24.000000 24.000000 792
25.000000 24.000000 793
26.000000 24.000000 794
27.000000 24.000000 795
28.000000 24.000000 796
29.000000 24.000000 797
30.000000 24.000000 798
31.000000 24.000000 799
0.000000 25.000000 800
1.000000 25.000000 801
2.000000 25.000000 802
3.000000 25.000000 803
4.000000 25.000000 804
5.000000 25.000000 805
6.000000 25.000000 806
7.000000 25.000000 807
8.000000 25.000000 808
9.000000 25.000000 809
10.000000 25.000000 810
11.000000 25.000000 811
12.000000 25.000000 812
13.000000 25.000000 813
14.000000 25.000000 814
15.000000 25.000000 815
16.000000 25.000000 816
17.000000 25.000000 817
18.000000 25.000000 818
19.000000 25.000000 819
20.000000 25.000000 820
21.000000 25.000000 821
22.000000 25.000000 822
23.000000 25.000000 823
24.000000 25.000000 824
25.000000 25.000000 825
26.000000 25.000000 826
27.000000 25.000000 827
28.000000 25.000000 828
29.000000 25.000000 829
30.000000 25.000000 830
31.000000 25.000000 831
0.000000 26.000000 832
1.000000 26.000000 833
2.000000 26.000000 834
3.000000 26.000000 835
4.000000 26.000000 836
5.000000 26.000000 837
6.000000 26.000000 838
7.000000 26.000000 839
8.000000 26.000000 840
9.000000 26.000000 841
10.000000 26.000000 842
11.000000 26.000000 843
12.000000 26.000000 844
13.000000 26.000000 845
14.000000 26.000000 846
15.000000 26.000000 847
16.000000 26.000000 848
17.000000 26.000000 849
18.000000 26.000000 850
19.000000 26.000000 851
20.000000 26.000000 852
21.000000 26.000000 853
22.000000 26.000000 854
23.000000 26.000000 855
24.000000 26.000000 856
25.000000 26.000000 857
26.000000 26.000000 858
27.000000 26.000000 859
28.000000 26.000000 860
29.000000 26.000000 861
30.000000 26.000000 862
31.000000 26.000000 863
0.000000 27.000000 864
1.000000 27.000000 865
2.000000 27.000000 866
3.000000 27.000000 867
4.000000 27.000000 868
5.000000 27.000000 869
6.000000 27.000000 870
7.000000 27.000000 871
8.000000 27.000000 872
9.000000 27.000000 873
10.000000 27.000000 874
11.000000 27.000000 875
12.000000 27.000000 876
13.000000 27.000000 877
14.000000 27.000000 878
15.000000 27.000000 879
16.000000 27.000000 880
17.000000 27.000000 881
18.000000 27.000000 882
19.000000 27.000000 883
20.000000 27.000000 884
21.000000 27.000000 885
22.000000 27.000000 886
23.000000 27.000000 887
24.000000 27.000000 888
25.000000 27.000000 889
26.000000 27.000000 890
27.000000 27.000000 891
28.000000 27.000000 892
29.000000 27.000000 893
30.000000 27.000000 894
31.000000 27.000000 895
0.000000 28.000000 896
1.000000 28.000000 897
2.000000 28.000000 898
3.000000 28.000000 899
4.000000 28.000000 900
5.000000 28.000000 901
6.000000 28.000000 902
7.000000 28.000000 903
8.000000 28.000000 904
9.000000 28.000000 905
10.000000 28.000000 906
11.000000 28.000000 907
12.000000 28.000000 908
13.000000 28.000000 909
14.000000 28.000000 910
15.000000 28.000000 911
16.000000 28.000000 912
17.000000 28.000000 913
18.000000 28.000000 914
19.000000 28.000000 915
20.000000 28.000000 916
21.000000 28.000000 917
22.000000 28.000000 918
23.000000 28.000000 919
24.000000 28.000000 920
25.000000 28.000000 921
26.000000 28.000000 922
27.000000 28.000000 923
28.000000 28.000000 924
29.000000 28.000000 925
30.000000 28.000000 926
31.000000 28.000000 927
0.000000 29.000000 928
1.000000 29.000000 929
2.000000 29.000000 930
3.000000 29.000000 931
4.000000 29.000000 932
5.000000 29.000000 933
6.000000 29.000000 934
7.000000 29.000000 935
8.000000 29.000000 936
9.000000 29.000000 937
10.000000 29.000000 938
11.000000 29.000000 939
12.000000 29.000000 940
13.000000 29.000000 941
14.000000 29.000000 942
15.000000 29.000000 943
16.000000 29.000000 944
17.000000 29.000000 945
18.000000 29.000000 946
19.000000 29.000000 947
20.000000 29.000000 948
21.000000 29.000000 949
22.000000 29.000000 950
23.000000 29.000000 951
24.000000 29.000000 952
25.000000 29.000000 953
26.000000 29.000000 954
27.000000 29.000000 955
28.000000 29.000000 956
29.000000 29.000000 957
30.000000 29.000000 958
31.000000 29.000000 959
0.000000 30.000000 960
1.000000 30.000000 961
2.000000 30.000000 962
3.000000 30.000000 963
4.000000 30.000000 964
5.000000 30.000000 965
6.000000 30.000000 966
7.000000 30.000000 967
8.000000 30.000000 968
9.000000 30.000000 969
10.000000 30.000000 970
11.000000 30.000000 971
12.000000 30.000000 972
13.000000 30.000000 973
14.000000 30.000000 974
15.000000 30.000000 975
16.000000 30.000000 976
17.000000 30.000000 977
18.000000 30.000000 978
19.000000 30.000000 979
20.000000 30.000000 980
21.000000 30.000000 981
22.000000 30.000000 982
23.000000 30.000000 983
24.000000 30.000000 984
25.000000 30.000000 985
26.000000 30.000000 986
27.000000 30.000000 987
28.000000 30.000000 988
29.000000 30.000000 989
30.000000 30.000000 990
31.000000 30.000000 991
0.000000 31.000000 992
1.000000 31.000000 993
2.000000 31.000000 994
3.000000 31.000000 995
4.000000 31.000000 996
5.000000 31.000000 997
6.000000 31.000000 998
7.000000 31.000000 999
8.000000 31.000000 1000
9.000000 31.000000 1001
10.000000 31.000000 1002
11.000000 31.000000 1003
12.000000 31.000000 1004
13.000000 31.000000 1005
14.000000 31.000000 1006
15.000000 31.000000 1007
16.000000 31.000000 1008
17.000000 31.000000 1009
18.000000 31.000000 1010
19.000000 31.000000 1011
20.000000 31.000000 1012
21.000000 31.000000 1013
22.000000 31.000000 1014
23.000000 31.000000 1015
24.000000 31.000000 1016
25.000000 31.000000 1017
26.000000 31.000000 1018
27.000000 31.000000 1019
28.000000 31.000000 1020
29.000000 31.000000 1021
30.000000 31.000000 1022
31.000000 31.000000 1023

