44.119740 975.400757 1712.644775 4.544779 1.966555
119.158142 558.227844 1434.171021 7.756601 2.056232
996.868225 863.985291 1662.173096 3.521248 1.981119
473.311981 925.978699 1505.627441 5.060982 2.030864
699.152100 830.341309 1432.909058 6.384576 2.056698
787.894775 36.459229 1044.039917 8.061245 2.237945
654.827881 522.171387 1555.587891 6.558559 2.014174
81.788750 957.190430 1360.203979 1.024175 2.084571
932.591125 72.848740 1752.847168 0.370812 1.955406
631.076599 187.018280 1030.902466 5.867241 2.245808
51.003574 693.075623 1106.479614 4.728706 2.202509
619.054321 612.107056 1178.910034 2.780289 2.164983
442.448425 611.819153 1123.807739 2.061345 2.193202
648.278442 167.847626 1098.582520 2.743468 2.206823
690.018982 654.170410 1165.358765 6.782669 2.171737
611.360840 525.562683 1897.716309 3.745986 1.918215
598.411438 650.563538 1595.701416 1.723477 2.001346
837.581787 626.603760 1857.432861 6.185344 1.928118
319.679413 963.912476 1412.900879 7.492174 2.064153
576.019531 591.810974 1256.940186 0.156273 2.128243
203.630173 380.747925 1248.811157 7.232124 2.131909
548.595520 347.393646 1155.014893 2.106320 2.176972
1.564055 320.373596 1010.422302 5.784650 2.258370
845.936279 908.138550 1156.876953 3.919229 2.176025
558.702087 752.578247 1673.835693 2.905837 1.977695
379.182037 531.268616 1284.869263 5.849017 2.115913
495.181091 697.770264 1637.595215 0.527839 1.988455
289.581207 894.535400 1089.668579 4.482364 2.211749
275.283295 338.479767 1345.119995 6.739134 2.090635
685.873413 500.134827 1062.493408 6.326905 2.227148
820.508423 72.915726 1300.362305 5.544383 2.109246
981.054321 457.239258 1110.792480 4.858504 2.200172
209.817520 784.628235 1936.040283 4.015864 1.909081
315.896820 220.909576 1287.860962 6.780306 2.114617
918.679749 925.456177 1882.278564 1.440082 1.921973
819.991577 971.947144 1701.472412 0.692927 1.969723
310.426849 46.592369 1919.153809 6.822705 1.913072
546.727173 981.647156 1683.737793 2.684904 1.974816
54.562851 984.100098 1033.680298 0.332344 2.244133
441.339386 144.472733 1575.373535 4.921700 2.007786
929.100952 511.413879 1240.156494 2.087109 2.135852
732.323486 528.017395 1056.075684 6.009757 2.230871
453.473602 938.354187 1859.264282 1.902623 1.927661
910.301270 560.736633 1368.740112 1.789858 2.081184
607.329041 287.893799 1217.028442 1.324799 2.146594
269.540894 900.766113 1521.291748 2.492867 2.025543
884.866211 554.972046 1359.720947 2.653920 2.084764
699.444824 935.094482 1977.362549 4.240479 1.899532
446.508392 217.518921 1873.543457 1.239465 1.924119
745.536316 929.619141 1829.835083 1.395694 1.935091
867.973267 689.099304 1472.475098 6.084573 2.042404
249.835983 841.215210 1999.002686 5.751472 1.894650
129.108994 216.031174 1011.221191 3.760883 2.257873
116.797333 532.513000 1722.753662 0.012024 1.963714
87.485085 82.474602 1327.869141 6.478578 2.097697
17.569103 305.231689 1415.475586 3.700501 2.063185
522.750610 289.019104 1642.909302 1.985702 1.986855
218.638245 472.744415 1467.296875 0.678325 2.044242
161.843735 939.772095 1864.886108 2.859925 1.926262
780.987244 863.888855 1268.844727 7.664863 2.122938
79.920036 280.065918 1308.746216 1.631309 2.105687
812.578918 31.499863 1198.380981 7.800046 2.155480
113.974464 526.250122 1686.993896 0.960803 1.973875
831.481812 102.469559 1595.621094 2.660386 2.001371
391.488678 238.530365 1622.519287 4.544086 1.993036
711.274719 89.816254 1696.738525 6.358973 1.971074
29.588305 561.624573 1284.798218 6.784179 2.115944
425.513458 553.642944 1720.671875 3.655411 1.964297
833.708801 29.417994 1702.150879 4.699462 1.969529
60.917854 900.531799 1546.351807 1.334252 2.017199
426.781952 233.345718 1306.435913 2.143585 2.106664
335.815277 902.056946 1612.496216 5.433602 1.996118
140.587311 235.015533 1337.430908 6.988032 2.093766
324.831787 34.169331 1724.980469 2.560044 1.963092
595.793884 9.778754 1164.995605 0.187279 2.171920
563.421692 885.667419 1526.740845 3.049101 2.023711
915.085510 228.891693 1043.418335 9.064488 2.238314
129.423492 589.770081 1150.895630 4.918566 2.179077
823.115845 457.331543 1814.469238 1.119323 1.939042
359.388458 426.965393 1886.234985 3.453602 1.921005
661.980957 223.665894 1351.837891 8.051813 2.087922
257.835236 76.818413 1341.232788 6.992596 2.092214
86.597176 506.228455 1874.936523 4.503539 1.923776
391.895935 401.677338 1047.149414 2.845961 2.236106
630.569031 90.567665 1282.984741 6.365314 2.116733
680.337769 433.880371 1316.197998 4.163131 2.102553
891.211853 130.667160 1662.384766 1.843899 1.981057
557.632568 548.619690 1750.576172 1.574670 1.956025
772.285583 102.414032 1206.426147 0.260158 2.151621
179.232452 547.658936 1883.750000 1.837439 1.921613
53.887379 758.686462 1915.848389 3.055375 1.913859
160.363815 962.997864 1752.764648 5.667598 1.955428
53.565487 35.749382 1550.925293 5.590680 2.015698
469.629730 867.123352 1237.356812 3.077446 2.137136
997.790527 899.741455 1611.442017 4.150857 1.996443
448.361176 362.018158 1775.036499 1.571141 1.949416
464.432220 981.462646 1250.767578 5.460000 2.131024
529.121582 134.517532 1909.494263 4.002555 1.915379
893.204041 825.342712 1028.792236 0.501027 2.247085
788.340576 781.556885 1844.500732 5.880923 1.931366
817.306274 395.426025 1575.809326 2.168475 2.007646
262.549377 813.166138 1647.777588 1.924034 1.985396
712.907593 259.219666 1815.762939 1.135382 1.938708
621.237793 590.799438 1381.915527 0.691368 2.076017
572.262024 632.683167 1729.334717 0.731391 1.961879
767.200684 638.828979 1684.392578 4.827361 1.974627
464.171722 713.184814 1713.972534 1.829792 1.966180
494.741730 558.473145 1094.418335 2.829770 2.209117
953.899231 670.227661 1598.984131 1.623880 2.000318
483.393799 246.761734 1476.788452 1.532447 2.040880
505.981384 292.551422 1357.570190 1.035840 2.085623
883.350830 739.485779 1212.889282 3.924702 2.148549
372.168945 942.223938 1556.996582 1.059609 2.013716
581.052979 241.389145 1799.774414 0.319807 1.942868
954.573914 513.746887 1297.736938 3.741791 2.110367
72.220039 392.155304 1761.363770 0.186706 1.953093
62.382915 360.347778 1242.567871 4.644898 2.134749
607.109558 719.356384 1742.078125 0.812859 1.958354
11.907779 99.648308 1240.310181 7.626138 2.135782
839.134094 453.199432 1350.871582 1.724725 2.088311
395.423401 907.868164 1350.672607 7.970911 2.088391
149.257278 150.447021 1021.701050 0.974512 2.251405
664.193848 319.437988 1553.146973 5.605793 2.014971
711.593262 314.510651 1762.533203 5.530701 1.952777
674.858459 5.101051 1319.752808 2.328491 2.101067
724.457397 61.830940 1395.058838 5.914503 2.070936
161.479248 635.369019 1631.623779 0.004555 1.990262
88.568459 982.495361 1211.916382 4.170835 2.149010
890.363525 562.589050 1460.468262 0.311027 2.046680
713.036072 482.169250 1143.452026 3.346713 2.182908
801.607239 696.598938 1113.643921 4.613549 2.198635
11.109585 876.177063 1287.176636 5.735959 2.114913
881.278076 606.929504 1967.936035 4.096366 1.901684
668.760437 362.994812 1342.100708 6.798799 2.091861
998.363831 973.724487 1830.853027 0.609503 1.934831
956.219910 42.769367 1570.924072 6.407866 2.009212
605.358398 31.392395 1886.204224 2.199340 1.921013
513.561646 29.656263 1695.624390 2.296147 1.971393
726.255249 809.268311 1828.369385 5.173347 1.935466
685.445374 115.545990 1423.332764 4.506498 2.060246
722.475464 391.268768 1172.458984 3.427766 2.168184
754.263550 514.559692 1221.475586 6.460392 2.144505
488.284210 52.328590 1839.559814 3.109138 1.932616
95.097961 410.483917 1291.087524 5.848231 2.113223
441.876312 177.291763 1018.850830 8.979836 2.253155
206.948029 714.475220 1270.606812 7.854018 2.122159
523.743530 98.976189 1670.568115 1.535422 1.978651
214.522171 93.900841 1775.912354 6.670356 1.949181
485.169617 948.371338 1328.233643 1.970917 2.097546
462.931000 549.709167 1992.060669 6.393649 1.896208
602.037720 831.620422 1395.719238 5.598085 2.070683
242.104340 686.806885 1397.592041 5.488768 2.069966
864.098633 416.442902 1639.418579 0.526405 1.987905
130.918137 910.025452 1004.249878 6.197510 2.262232
9.001652 674.817871 1863.850586 1.553243 1.926519
768.718750 639.762878 1160.521484 2.235823 2.174176
588.134216 488.755035 1493.321533 0.396433 2.035102
38.464180 485.382202 1002.280457 6.069418 2.263471
317.002594 397.999725 1337.637573 4.586136 2.093681
84.806580 735.229675 1243.087646 8.074082 2.134512
151.672562 882.506226 1019.951782 2.654540 2.252478
792.531677 24.201632 1937.252319 5.463233 1.908797
699.019470 801.102905 1025.057129 4.382784 2.249355
440.865784 185.578644 1721.626587 0.209677 1.964030
674.333679 214.948090 1080.065186 6.506729 2.217124
700.330322 82.345695 1353.299805 0.141350 2.087334
480.345428 690.937378 1576.439941 4.270196 2.007445
426.167053 819.527466 1514.057129 4.455100 2.027990
702.033691 534.008972 1860.430298 3.439840 1.927371
558.210632 797.682617 1296.098633 2.143503 2.111069
598.785522 321.155884 1724.968384 0.286410 1.963096
506.734558 446.594879 1068.651367 1.661673 2.223607
661.543030 148.716568 1893.866211 2.494613 1.919148
231.062256 247.165894 1379.206177 5.746789 2.077074
938.103271 955.646057 1276.559814 3.058613 2.119539
775.173462 790.616943 1942.109863 3.248563 1.907660
324.625916 802.540222 1971.772461 5.964488 1.900807
600.222900 267.871246 1140.066650 1.768184 2.184663
589.027161 865.034973 1238.659668 0.816276 2.136538
311.629883 307.311035 1276.829834 8.170427 2.119421
456.027588 170.695999 1335.046143 5.641397 2.094742
417.861877 714.252380 1398.497559 2.855603 2.069619
669.898376 675.057312 1720.235474 3.219270 1.964420
465.674225 662.345398 1922.279053 5.407607 1.912330
464.885651 894.051575 1673.136597 0.477522 1.977900
161.922806 813.203186 1264.116943 6.336342 2.125036
678.238220 502.776611 1846.711670 6.910334 1.930809
810.087646 123.541534 1963.041016 1.801882 1.902808
294.237518 298.087128 1953.205078 4.833792 1.905078
12.339483 351.702637 1068.064575 6.262652 2.223943
26.759933 788.300049 1127.309692 4.399951 2.191347
450.645477 49.588753 1282.734253 7.668775 2.116842
943.640320 955.870850 1980.639648 0.711591 1.898788
769.074158 244.756516 1856.513062 3.114463 1.928348
747.533081 703.224731 1437.180420 4.412701 2.055126
826.766235 400.221405 1823.735962 0.850040 1.936654
698.308533 776.940979 1833.103149 4.979461 1.934257
128.643631 901.167725 1392.885864 1.249178 2.071772
689.467773 520.195618 1647.837646 1.035484 1.985378
569.784363 930.571960 1055.644409 4.740664 2.231122
886.442871 36.284023 1618.987793 4.887463 1.994119
281.040558 475.500854 1102.829346 0.258127 2.204497
178.725555 540.009827 1586.194336 0.041367 2.004342
940.231201 409.930298 1126.495605 5.707480 2.191778
186.871277 959.598694 1349.187744 2.576944 2.088990
860.766541 742.073669 1470.918457 4.304024 2.042955
262.269287 118.756180 1690.347656 6.071341 1.972908
49.328171 745.992004 1345.478271 7.653367 2.090490
782.276062 964.466064 1591.288086 0.476172 2.002734
439.966980 694.117432 1091.890259 5.617029 2.210516
234.127243 678.084534 1624.184326 1.297916 1.992527
88.014854 750.679932 1812.898193 1.936811 1.939449
710.278625 162.085983 1590.401123 4.295744 2.003013
904.159668 61.319515 1121.279541 1.491053 2.194546
180.075699 811.627075 1998.482666 1.539472 1.894767
557.619080 343.960907 1165.174927 2.987243 2.171829
308.427032 756.463013 1403.211670 5.993630 2.067821
450.580414 495.101898 1367.086548 5.555567 2.081837
173.186478 991.270874 1859.066162 1.817394 1.927711
741.950806 671.964294 1536.087402 3.461562 2.020592
834.050293 126.488525 1023.274597 6.923171 2.250443
187.808044 144.554062 1904.638916 2.528864 1.916545
956.181152 903.121399 1597.287598 3.856772 2.000849
247.082352 762.462585 1853.695312 3.870735 1.929054
518.925537 256.907074 1303.903320 8.054693 2.107739
752.008972 670.989929 1654.213623 6.824313 1.983477
662.260803 513.279663 1186.396729 3.520587 2.161302
185.243988 722.484253 1856.441040 0.134341 1.928366
848.972717 879.715637 1757.504150 0.263205 1.954139
24.269690 662.143066 1404.664551 7.848032 2.067268
565.264526 1.952126 1494.251099 6.304504 2.034781
764.414673 347.946472 1367.856201 2.298313 2.081533
604.853516 671.759583 1252.846069 3.024637 2.130085
342.749512 907.059753 1282.057983 0.041979 2.117136
420.339417 468.454712 1409.221924 4.839556 2.065541
190.938950 265.662903 1624.877686 0.297037 1.992315
145.378540 382.381897 1076.692505 1.551046 2.219029
44.524956 481.356995 1150.099121 5.394281 2.179485
483.309143 644.350159 1422.136353 1.970690 2.060692
992.296631 789.992554 1531.063965 4.578341 2.022265
461.752136 783.910095 1954.012695 5.459898 1.904891
690.969849 236.070557 1809.511963 0.785004 1.940328
704.525269 218.733841 1716.892578 6.483327 1.965358
484.396759 341.770294 1935.375977 4.294615 1.909238
724.152222 12.068424 1799.423584 5.436239 1.942960
493.425446 949.522644 1378.466553 7.892230 2.077363
593.872803 800.602905 1224.458374 5.025420 2.143110
590.595459 755.522400 1183.319580 0.456528 2.162811
539.432495 137.332138 1856.849243 1.604057 1.928264
373.402710 666.361206 1341.711426 0.638241 2.092020
885.095032 58.604115 1973.392212 2.495281 1.900437
400.374420 908.768127 1999.267090 0.835503 1.894591
920.836487 798.690674 1893.203735 2.856259 1.919309
748.213318 271.670380 1390.996582 2.751653 2.072499
72.273315 615.454956 1928.255371 4.528627 1.910915
370.977356 111.574974 1715.216309 6.594756 1.965830
248.907120 572.065674 1140.812134 5.527400 2.184276
238.426880 482.523590 1700.237793 0.898691 1.970075
541.127686 673.630005 1493.013672 7.309886 2.035209
582.398071 492.280884 1066.028687 4.623888 2.225111
290.971558 959.232483 1917.496582 0.268455 1.913467
230.902847 308.493134 1381.270874 2.447242 2.076268
923.948120 309.526398 1966.044922 1.995431 1.902118
421.101349 681.261353 1205.335205 5.789588 2.152142
253.327042 346.147369 1292.318359 4.103782 2.112693
828.670898 992.556091 1615.275879 2.760344 1.995260
666.186096 108.289589 1311.300781 2.059413 2.104610
600.570496 377.329468 1751.818848 6.390259 1.955686
336.561981 669.315308 1930.726807 3.874358 1.910331
977.808472 311.997833 1870.640991 6.254828 1.924836
621.524231 836.685974 1196.682007 0.369660 2.156300
517.947327 402.017303 1712.634033 5.591108 1.966558
748.164673 4.952387 1263.028320 4.869302 2.125521
997.508545 878.304138 1946.634277 4.512813 1.906604
986.593750 257.934967 1912.278809 4.028146 1.914712
635.264465 664.097473 1478.706299 7.581742 2.040205
333.412842 409.433136 1539.291260 2.379744 2.019529
721.430969 409.932220 1212.977905 2.954147 2.148507
246.618164 409.659943 1385.580688 6.161976 2.074593
811.677246 98.214783 1535.839844 4.285620 2.020674
103.167168 798.868103 1136.677490 0.895833 2.186428
677.172241 83.311661 1764.370239 4.740688 1.952281
341.246643 676.648987 1250.930176 8.282889 2.130950
340.746490 729.636353 1948.337524 4.581964 1.906208
139.069519 487.628723 1985.380615 5.793626 1.897714
897.560974 198.358582 1203.455566 1.246834 2.153042
608.018494 589.036316 1908.744629 2.881920 1.915558
687.251099 444.584442 1979.537598 5.329621 1.899038
243.452545 116.215088 1891.093994 6.351077 1.919821
199.526764 655.464172 1584.390747 4.075730 2.004914
332.113220 835.320923 1517.284424 5.182178 2.026896
564.957336 465.621948 1347.019043 5.754712 2.089866
953.250671 332.399719 1564.527344 6.453021 2.011273
530.758301 767.982910 1994.990723 0.932111 1.895549
357.019196 903.735291 1558.472656 0.336422 2.013236
348.319702 538.010254 1834.688477 4.144715 1.933854
654.225281 725.782532 1512.396973 6.585976 2.028554
381.246704 96.787819 1394.525513 5.730819 2.071141
932.108765 911.809937 1386.219604 4.005155 2.074346
377.431885 733.238647 1201.092896 2.862491 2.154175
65.638367 765.620178 1181.494141 5.205239 2.163708
533.603088 176.484787 1735.173462 6.414213 1.960259
80.220062 293.646057 1934.892578 2.922698 1.909351
831.656311 769.581116 1020.312012 4.563365 2.252257
495.363617 532.709045 1339.633667 7.185133 2.092866
629.496887 734.159180 1589.970215 4.225307 2.003149
645.969116 976.189880 1058.671631 0.215761 2.229361
709.428467 259.764557 1354.083496 6.318845 2.087019
25.384720 535.577515 1371.463501 4.528261 2.080110
712.062378 106.637009 1449.609985 6.242746 2.050593
400.283112 384.502563 1220.822144 1.991451 2.144811
154.083679 241.134186 1717.821045 4.700848 1.965097
773.843201 57.454716 1526.057617 3.097471 2.023940
791.613892 116.027870 1964.945801 2.961463 1.902370
92.217697 23.617418 1460.983887 6.291892 2.046495
283.381958 815.067261 1576.713013 2.332788 2.007358
350.644867 948.176575 1867.754395 0.435290 1.925550
54.813541 317.364471 1854.989502 3.169963 1.928730
701.867065 75.811790 1687.036011 6.251840 1.973863
